symbol,name,exchange,breakout_date,breakout_close,breakout_ma250,breakout_premium_pct,latest_date,latest_close,latest_ma250,latest_premium_pct,sessions_since_breakout,signal_type
MLP,"Maui Land & Pineapple Company, Inc. Common Stock",NYSE,2026-06-03,16.700000762939453,16.675039989471436,0.1496894369295454,2026-06-03,16.700000762939453,16.675039989471436,0.1496894369295454,0,today
COST,Costco Wholesale Corporation - Common Stock,NASDAQ,2026-06-03,961.8300170898438,960.3915991210938,0.1497741098595906,2026-06-03,961.8300170898438,960.3915991210938,0.1497741098595906,0,today
WOOF,"Petco Health and Wellness Company, Inc. - Class A Common Stock",NASDAQ,2026-06-03,3.049999952316284,3.0382800025939942,0.3857429108667931,2026-06-03,3.049999952316284,3.0382800025939942,0.3857429108667931,0,today
TOP,TOP Financial Group Limited - Class A Ordinary Shares,NASDAQ,2026-06-03,1.090000033378601,1.0837599959373474,0.5757766908398132,2026-06-03,1.090000033378601,1.0837599959373474,0.5757766908398132,0,today
WFG,West Fraser Timber Co. Ltd Common stock,NYSE,2026-06-03,67.91000366210938,67.49756022644043,0.6110493983564558,2026-06-03,67.91000366210938,67.49756022644043,0.6110493983564558,0,today
CING,Cingulate Inc. - Common Stock,NASDAQ,2026-06-03,4.880000114440918,4.845439998626709,0.7132503100647947,2026-06-03,4.880000114440918,4.845439998626709,0.7132503100647947,0,today
INKT,"MiNK Therapeutics, Inc. - Common Stock",NASDAQ,2026-06-03,12.760000228881836,12.652195964813233,0.852059708594588,2026-06-03,12.760000228881836,12.652195964813233,0.852059708594588,0,today
UDR,"UDR, Inc. Common Stock",NYSE,2026-06-03,37.61000061035156,37.21959996032715,1.0489114618118969,2026-06-03,37.61000061035156,37.21959996032715,1.0489114618118969,0,today
PRA,ProAssurance Corporation Common Stock,NYSE,2026-06-03,24.420000076293945,24.079520011901856,1.4139819407687604,2026-06-03,24.420000076293945,24.079520011901856,1.4139819407687604,0,today
CATO,Cato Corporation (The) Class A Common Stock,NYSE,2026-06-03,3.359999895095825,3.3124799880981444,1.4345718968392651,2026-06-03,3.359999895095825,3.3124799880981444,1.4345718968392651,0,today
IRON,"Disc Medicine, Inc. - Common Stock",NASDAQ,2026-06-03,70.3499984741211,69.33456002807617,1.464548769955032,2026-06-03,70.3499984741211,69.33456002807617,1.464548769955032,0,today
USFD,US Foods Holding Corp. Common Stock,NYSE,2026-06-03,83.16000366210938,81.8294400024414,1.6260207324262144,2026-06-03,83.16000366210938,81.8294400024414,1.6260207324262144,0,today
CLWT,Euro Tech Holdings Company Limited - Ordinary Shares,NASDAQ,2026-06-03,1.25,1.2296800060272215,1.6524619310048785,2026-06-03,1.25,1.2296800060272215,1.6524619310048785,0,today
RCMT,"RCM Technologies, Inc. - Common Stock",NASDAQ,2026-06-03,23.6299991607666,23.13059999847412,2.1590411071283233,2026-06-03,23.6299991607666,23.13059999847412,2.1590411071283233,0,today
